Timestamp,Device_ID,Temperature,Humidity,Pressure,Vibration,Battery_Level,Location,Machine_Status
2026-01-22 08:30:00,DEV_002,74.11,65.94,987.11,2.68,24.79,Factory_B,Normal
2026-04-23 16:00:00,DEV_004,86.06,59.82,1044.88,2.42,61.65,Factory_A,Critical
2026-05-13 01:00:00,DEV_004,61.83,60.69,998.98,4.38,48.18,Factory_B,Normal
2026-02-05 17:30:00,DEV_003,59.98,59.24,1006.94,3.87,41.21,Factory_B,Normal
2026-07-15 17:00:00,DEV_006,52.98,36.12,1008.48,2.92,65.15,Factory_C,Warning
2026-03-15 15:15:00,DEV_008,85.61,57.0,1008.8,2.56,11.8,Factory_A,Warning
2026-02-15 10:15:00,DEV_007,69.77,32.22,987.97,0.85,42.79,Factory_B,Normal
2026-04-21 14:00:00,DEV_006,57.9,58.15,999.23,,85.58,Factory_C,Normal
2026-07-09 02:45:00,DEV_007,48.45,71.09,1019.63,3.71,12.96,Factory_B,Normal
2026-01-03 19:45:00,DEV_008,71.33,40.2,1040.37,1.85,71.5,Factory_A,Normal
2026-05-16 06:00:00,DEV_006,69.74,50.81,1017.5,3.53,55.46,Factory_C,Warning
2026-03-29 21:00:00,DEV_008,62.87,47.02,1002.49,1.5,66.38,Factory_C,Warning
2026-07-11 20:00:00,DEV_003,64.12,27.84,1001.16,2.08,27.77,Factory_C,Normal
2026-05-09 07:00:00,DEV_003,83.82,,1021.61,2.69,30.44,Factory_C,Normal
2026-07-26 02:30:00,DEV_004,62.75,50.26,997.98,3.33,89.39,Factory_B,Normal
2026-04-04 19:15:00,DEV_002,72.35,60.35,1005.83,1.48,88.08,Factory_A,Normal
2026-07-25 00:00:00,DEV_003,65.76,49.73,1009.12,1.82,37.1,Factory_B,Normal
2026-02-09 16:30:00,DEV_006,80.28,66.67,1012.3,3.57,89.33,Factory_C,Normal
2026-05-25 23:45:00,DEV_001,74.3,57.36,1026.53,2.64,79.81,Factory_C,Normal
2026-06-14 07:45:00,DEV_002,65.17,53.24,1006.78,3.14,34.42,Factory_A,Normal
2026-04-15 03:00:00,DEV_003,71.51,41.92,1024.71,,72.43,Factory_C,Normal
2026-02-15 06:30:00,DEV_001,66.29,52.25,1006.36,1.89,75.11,Factory_B,Normal
2026-01-06 16:15:00,DEV_008,82.39,53.39,1031.78,1.99,31.96,Factory_B,Normal
2026-03-30 13:30:00,DEV_006,74.33,57.32,1021.73,4.26,47.57,Factory_A,Normal
2026-05-03 00:15:00,DEV_003,74.44,58.9,1012.22,1.72,47.58,Factory_A,Normal
2026-06-08 15:15:00,DEV_008,77.41,63.4,1011.97,3.17,93.43,Factory_C,Normal
2026-04-08 02:45:00,DEV_001,78.1,58.89,1012.51,2.42,27.87,Factory_B,Normal
2026-05-24 02:15:00,DEV_001,75.77,50.22,1018.39,1.57,30.65,Factory_C,Critical
2026-06-11 16:00:00,DEV_007,74.41,52.88,1011.16,1.01,14.09,Factory_A,Critical
2026-03-20 19:00:00,DEV_001,52.37,53.65,1002.87,1.93,71.84,Factory_B,Normal
2026-06-30 06:00:00,DEV_004,82.92,65.43,1016.59,2.27,44.36,Factory_B,Normal
2026-06-09 13:15:00,DEV_001,78.15,47.21,999.22,3.01,95.89,Factory_B,Normal
2026-05-03 16:45:00,DEV_002,72.31,46.8,1038.16,2.32,46.73,Factory_B,Warning
2026-03-11 04:00:00,DEV_007,65.97,63.95,988.48,3.03,82.44,Factory_A,Normal
2026-03-27 17:30:00,DEV_006,61.76,43.92,1026.69,1.8,37.19,Factory_B,Normal
2026-05-12 18:45:00,DEV_001,81.71,50.65,1024.27,0.71,89.02,Factory_B,Normal
2026-02-01 01:45:00,DEV_003,67.2,43.73,985.46,3.71,28.18,Factory_A,Normal
2026-06-22 00:30:00,DEV_008,66.31,33.75,1035.78,2.58,83.33,Factory_C,Warning
2026-05-20 16:15:00,DEV_006,74.43,54.94,997.6,2.22,17.91,Factory_B,Normal
2026-01-28 18:45:00,DEV_008,69.67,60.03,1020.88,2.45,41.94,Factory_A,Warning
2026-04-08 15:30:00,DEV_006,58.06,48.0,995.6,2.59,50.21,Factory_A,Normal
2026-01-07 09:30:00,DEV_006,65.12,55.39,980.14,2.35,66.96,Factory_B,Normal
2026-07-05 22:30:00,DEV_001,68.75,56.6,982.74,3.56,71.21,Factory_A,Normal
2026-02-16 20:15:00,DEV_004,64.01,52.71,1005.83,3.81,14.13,Factory_A,Normal
2026-02-04 07:30:00,DEV_008,74.37,64.14,1019.18,1.61,47.62,Factory_A,Normal
2026-03-12 04:15:00,DEV_005,73.62,79.0,1000.1,1.93,86.16,Factory_B,Normal
2026-01-16 15:00:00,DEV_003,76.45,59.77,1009.9,3.07,19.88,Factory_B,Normal
2026-04-04 22:30:00,DEV_008,62.47,64.42,993.7,2.39,64.15,Factory_C,Warning
2026-07-06 12:15:00,DEV_002,71.63,55.32,1022.43,2.34,65.23,Factory_C,Warning
2026-07-19 07:45:00,DEV_004,80.33,37.91,1014.56,2.24,65.61,Factory_A,Normal
2026-06-06 11:45:00,DEV_005,,48.93,995.62,1.75,92.75,Factory_B,Normal
2026-04-26 20:30:00,DEV_004,71.46,54.21,996.77,2.01,66.43,Factory_C,Normal
2026-02-14 02:00:00,DEV_004,68.79,69.05,1019.83,2.26,38.5,Factory_C,Warning
2026-04-02 21:00:00,DEV_002,70.36,43.12,996.77,2.75,90.69,Factory_B,Normal
2026-02-16 03:30:00,DEV_003,82.96,72.81,1010.26,2.82,68.88,Factory_B,Normal
2026-05-06 11:15:00,DEV_001,66.6,46.46,1019.0,3.06,27.07,Factory_A,Normal
2026-06-24 17:30:00,DEV_008,65.61,54.16,1011.58,3.33,31.8,Factory_B,Normal
2026-05-07 21:30:00,DEV_006,84.42,61.62,1003.06,3.69,61.24,Factory_A,Normal
2026-03-31 12:00:00,DEV_008,70.09,49.83,1011.58,2.96,20.98,Factory_B,Normal
2026-02-20 01:30:00,DEV_001,70.52,,1018.55,3.08,31.6,Factory_A,Normal
2026-07-17 14:00:00,DEV_003,65.16,53.83,1021.05,2.36,42.82,Factory_A,Warning
2026-05-25 06:15:00,DEV_003,67.74,49.39,1011.0,3.56,59.01,Factory_C,Critical
2026-05-05 03:30:00,DEV_001,69.22,64.31,998.29,1.44,80.14,Factory_A,Normal
2026-06-15 14:00:00,DEV_007,67.59,45.29,997.8,1.94,65.22,Factory_A,Normal
2026-02-25 09:45:00,DEV_006,84.66,76.5,996.36,2.7,18.62,Factory_B,Normal
2026-03-16 03:45:00,DEV_007,68.83,51.88,987.96,3.52,81.04,Factory_B,Normal
2026-01-26 05:15:00,DEV_003,82.81,45.08,1003.21,3.64,73.5,Factory_A,Warning
2026-01-19 05:30:00,DEV_004,65.12,64.31,996.5,3.6,84.13,Factory_C,Normal
2026-04-29 04:00:00,DEV_001,54.98,53.3,1023.81,1.99,58.85,Factory_C,Normal
2026-05-08 15:30:00,DEV_007,68.57,53.28,1027.71,3.78,48.84,Factory_A,Normal
2026-07-25 13:30:00,DEV_008,85.29,57.63,1024.51,2.08,73.56,Factory_B,Warning
2026-01-04 12:30:00,DEV_004,79.03,29.98,1021.79,2.76,41.76,Factory_B,Normal
2026-05-04 11:45:00,DEV_004,84.42,73.8,1004.88,3.89,28.49,Factory_B,Normal
2026-01-14 23:15:00,DEV_008,72.69,74.08,1009.35,2.35,33.72,Factory_C,Normal
2026-02-07 22:00:00,DEV_002,70.66,55.94,1032.01,3.08,35.6,Factory_C,Normal
2026-06-24 02:15:00,DEV_001,61.7,59.17,1002.05,1.82,83.45,Factory_C,Normal
2026-02-01 07:00:00,DEV_005,77.13,48.44,1018.34,1.92,31.75,Factory_A,Normal
2026-03-14 12:00:00,DEV_005,75.78,44.32,1048.29,3.7,29.96,Factory_B,Normal
2026-02-12 14:30:00,DEV_002,63.72,57.19,1013.08,3.06,96.58,Factory_C,Normal
2026-06-19 22:30:00,DEV_004,75.32,61.91,1037.47,3.48,42.04,Factory_A,Warning
2026-07-14 20:30:00,DEV_001,80.22,43.83,1015.12,3.36,42.41,Factory_C,Normal
2026-04-11 12:30:00,DEV_007,68.57,56.29,1020.15,2.91,16.74,Factory_B,Normal
2026-03-29 02:45:00,DEV_004,68.36,63.15,987.23,2.15,79.7,Factory_B,Normal
2026-07-21 12:45:00,DEV_006,71.85,58.78,1014.86,3.92,63.45,Factory_B,Critical
2026-05-10 08:30:00,DEV_008,65.05,58.54,1034.38,1.76,96.29,Factory_C,Normal
2026-05-20 01:30:00,DEV_005,75.48,35.43,1012.45,2.24,31.76,Factory_C,Normal
2026-07-17 23:15:00,DEV_006,66.38,47.21,1019.01,1.06,42.95,Factory_A,Normal
2026-07-07 17:45:00,DEV_001,79.96,49.98,1013.34,2.56,70.34,Factory_C,Normal
2026-04-06 02:30:00,DEV_001,64.06,45.18,1013.7,1.94,27.35,Factory_B,Normal
2026-01-01 15:00:00,DEV_003,76.48,77.32,998.05,1.54,99.02,Factory_A,Normal
2026-01-13 22:00:00,DEV_005,69.76,66.46,1030.06,2.5,86.99,Factory_C,Normal
2026-02-23 12:00:00,DEV_008,66.98,52.05,1018.8,1.0,44.99,Factory_B,Normal
2026-01-25 09:45:00,DEV_001,54.14,41.71,1014.02,3.01,71.21,Factory_A,Normal
2026-06-06 18:00:00,DEV_006,70.19,37.48,993.76,2.11,38.83,Factory_A,Normal
2026-01-23 02:00:00,DEV_008,74.08,58.26,1010.68,2.68,57.57,Factory_C,Normal
2026-01-16 21:00:00,DEV_005,73.07,58.16,1016.75,2.3,98.91,Factory_A,Warning
2026-03-21 08:15:00,DEV_007,61.5,43.01,997.25,2.66,51.08,Factory_A,Normal
2026-01-02 14:15:00,DEV_003,75.29,52.47,996.13,1.7,63.28,Factory_B,Normal
2026-06-01 10:00:00,DEV_006,76.35,61.85,990.44,1.02,61.51,Factory_A,Warning
2026-01-06 00:15:00,DEV_006,67.2,44.63,991.08,2.13,50.87,Factory_A,Normal
2026-03-05 18:30:00,DEV_006,67.35,46.31,996.95,2.68,41.89,Factory_C,Normal
2026-05-12 19:00:00,DEV_001,67.56,67.59,1019.18,0.51,91.59,Factory_A,Normal
2026-05-07 04:00:00,DEV_005,51.25,68.11,1001.48,1.96,85.15,Factory_A,Normal
2026-06-15 02:30:00,DEV_004,57.74,77.47,992.53,1.71,75.25,Factory_B,Normal
2026-01-19 08:30:00,DEV_003,68.82,49.54,996.16,2.0,24.03,Factory_C,Warning
2026-06-14 20:30:00,DEV_001,72.66,67.28,989.83,2.68,56.75,Factory_C,Normal
2026-06-11 12:45:00,DEV_006,79.42,58.79,999.41,2.05,67.42,Factory_B,Normal
2026-04-04 03:30:00,DEV_001,75.15,64.47,1020.98,2.48,29.19,Factory_B,Normal
2026-03-22 08:45:00,DEV_003,76.06,50.8,1005.58,1.05,92.62,Factory_A,Normal
2026-02-20 13:15:00,DEV_005,62.56,61.81,1014.22,2.18,14.75,Factory_B,Normal
2026-01-29 05:45:00,DEV_007,83.97,70.83,1019.0,2.76,89.24,Factory_A,Critical
2026-07-04 13:15:00,DEV_006,69.41,63.87,1019.39,2.4,19.78,Factory_A,Warning
2026-04-26 01:30:00,DEV_006,66.36,52.98,1014.71,1.84,57.84,Factory_B,Normal
2026-03-13 00:45:00,DEV_008,76.1,50.86,1010.22,3.99,39.83,Factory_C,Normal
2026-05-17 06:15:00,DEV_006,70.78,69.74,1006.47,4.14,19.79,Factory_B,Normal
2026-05-01 08:45:00,DEV_001,67.65,45.59,997.49,2.39,28.57,Factory_B,Normal
2026-07-05 02:30:00,DEV_002,74.5,61.93,1009.39,2.39,69.32,Factory_C,Normal
2026-03-03 21:15:00,DEV_002,63.9,53.59,1020.97,3.14,90.68,Factory_B,Normal
2026-02-01 22:45:00,DEV_005,70.03,30.75,1021.96,3.04,41.02,Factory_B,Normal
2026-02-07 19:15:00,DEV_008,66.64,42.87,1008.76,1.8,43.92,Factory_A,Normal
2026-02-01 13:00:00,DEV_007,67.8,49.72,1007.53,3.74,23.1,Factory_C,Warning
2026-01-31 22:15:00,DEV_001,64.5,43.7,998.64,2.1,59.62,Factory_C,Warning
2026-05-02 12:00:00,DEV_006,59.44,46.76,992.02,1.87,26.05,Factory_A,Normal
2026-04-01 01:30:00,DEV_001,80.0,41.84,987.94,2.52,93.55,Factory_C,Normal
2026-06-07 21:00:00,DEV_008,61.56,50.6,1030.39,2.7,65.27,Factory_B,Normal
2026-07-22 07:30:00,DEV_001,78.57,31.34,1007.43,1.72,88.58,Factory_C,Normal
2026-02-14 09:45:00,DEV_005,72.84,61.44,981.8,1.18,19.16,Factory_B,Normal
2026-06-27 09:15:00,DEV_004,87.53,53.65,1029.66,2.88,92.35,Factory_A,Normal
2026-06-12 23:30:00,DEV_002,66.64,45.22,1019.71,2.7,31.27,Factory_A,Normal
2026-03-25 06:00:00,DEV_003,77.38,59.95,1016.64,1.91,43.68,Factory_B,Normal
2026-07-12 06:30:00,DEV_001,70.94,50.43,1009.21,2.32,23.68,Factory_B,Normal
2026-06-24 05:15:00,DEV_008,68.55,37.38,1002.39,3.48,99.13,Factory_C,Normal
2026-03-25 18:15:00,DEV_006,59.08,76.71,1002.26,2.21,18.46,Factory_B,Normal
2026-06-16 13:00:00,DEV_001,80.24,37.19,1013.06,2.73,34.57,Factory_B,Warning
2026-01-17 21:30:00,DEV_006,61.27,49.59,994.73,2.77,52.13,Factory_A,Normal
2026-05-15 02:45:00,DEV_002,,50.07,1034.0,1.79,50.36,Factory_C,Normal
2026-03-16 20:00:00,DEV_003,67.18,67.19,1026.51,11.432421996815966,14.96,Factory_B,Normal
2026-02-27 00:45:00,DEV_003,72.82,68.49,981.45,3.1,49.41,Factory_A,Normal
2026-06-21 10:30:00,DEV_006,78.62,71.59,1018.96,2.3,54.93,Factory_A,Normal
2026-04-04 17:00:00,DEV_005,98.34,32.46,1021.34,0.92,23.49,Factory_B,Normal
2026-04-29 11:00:00,DEV_004,62.09,50.24,1030.05,1.17,83.31,Factory_B,Critical
2026-03-31 22:15:00,DEV_004,71.47,52.07,1030.74,3.22,20.35,Factory_B,Normal
2026-07-12 00:45:00,DEV_006,81.04,45.51,997.34,1.54,19.28,Factory_C,Normal
2026-07-04 05:15:00,DEV_005,72.38,69.46,1023.21,2.19,28.14,Factory_C,Normal
2026-01-14 14:00:00,DEV_002,60.63,57.08,1005.03,2.19,68.73,Factory_A,Warning
2026-03-29 19:00:00,DEV_002,61.77,59.38,1009.36,3.66,55.23,Factory_B,Normal
2026-02-12 00:15:00,DEV_006,64.13,56.1,996.48,2.04,94.54,Factory_A,Warning
2026-01-28 01:45:00,DEV_003,74.43,48.72,1019.67,2.73,12.56,Factory_B,Warning
2026-05-14 10:00:00,DEV_001,81.43,86.68,1023.35,2.16,11.55,Factory_C,Normal
2026-01-27 19:15:00,DEV_001,69.06,59.82,998.69,2.83,67.74,Factory_B,Critical
2026-02-03 04:30:00,DEV_003,75.96,58.64,995.73,2.64,84.32,Factory_A,Normal
2026-02-20 07:45:00,DEV_005,65.52,56.73,999.94,2.97,93.47,Factory_B,Normal
2026-06-17 13:30:00,DEV_007,68.83,44.66,1022.88,1.49,84.45,Factory_A,Normal
2026-01-22 22:30:00,DEV_003,71.71,52.39,1022.02,3.32,93.64,Factory_B,Critical
2026-06-11 15:15:00,DEV_002,62.26,72.89,977.47,4.33,55.23,Factory_A,Critical
2026-05-15 04:00:00,DEV_006,78.6,70.27,1007.73,2.55,44.38,Factory_C,Normal
2026-07-05 02:45:00,DEV_008,72.95,37.88,1009.53,2.42,88.54,Factory_A,Normal
2026-07-25 03:00:00,DEV_001,76.32,68.09,1027.9,2.36,66.05,Factory_A,Normal
2026-03-15 18:45:00,DEV_004,68.24,43.08,1014.15,3.63,17.52,Factory_B,Normal
2026-05-18 10:00:00,DEV_006,68.38,42.85,1002.75,2.01,45.86,Factory_A,Critical
2026-01-14 07:45:00,DEV_004,68.61,55.93,1021.35,2.38,10.87,Factory_A,Normal
2026-05-18 17:15:00,DEV_003,65.61,68.22,1029.84,4.36,52.49,Factory_A,Normal
2026-01-09 09:00:00,DEV_006,80.49,50.52,1012.99,4.12,56.62,Factory_A,Normal
2026-06-02 01:00:00,DEV_005,77.25,42.79,1012.14,2.69,81.84,Factory_B,Normal
2026-07-06 20:45:00,DEV_007,84.16,35.87,1039.81,,45.37,Factory_C,Warning
2026-04-29 13:30:00,DEV_008,74.42,55.15,1012.02,1.45,22.58,Factory_B,Normal
2026-02-17 13:30:00,DEV_002,66.86,70.18,1008.74,2.74,77.28,Factory_B,Normal
2026-07-25 01:45:00,DEV_007,71.48,67.25,1014.83,1.94,85.3,Factory_C,Normal
2026-06-09 23:30:00,DEV_007,88.81,66.98,1020.48,1.4,40.32,Factory_C,Warning
2026-02-20 10:15:00,DEV_003,49.34,72.88,1025.19,3.94,74.0,Factory_A,Normal
2026-04-16 08:00:00,DEV_006,74.55,54.81,1002.2,3.23,31.27,Factory_A,Normal
2026-04-01 16:15:00,DEV_003,66.71,39.01,1019.41,2.06,54.81,Factory_C,Warning
2026-07-04 07:00:00,DEV_003,73.91,48.89,1030.95,2.39,31.63,Factory_A,Normal
2026-05-25 08:45:00,DEV_002,61.88,68.3,1028.0,4.23,57.66,Factory_A,Normal
2026-04-05 20:30:00,DEV_004,81.88,43.98,1037.63,2.28,98.14,Factory_B,Normal
2026-02-05 23:00:00,DEV_004,64.44,37.07,1041.89,2.89,72.77,Factory_C,Warning
2026-01-23 21:30:00,DEV_006,59.59,70.72,1026.23,4.15,75.79,Factory_B,Normal
2026-06-17 00:00:00,DEV_002,63.17,62.97,1027.25,2.04,78.0,Factory_A,Warning
2026-02-16 02:15:00,DEV_005,54.8,59.71,1011.61,1.24,32.05,Factory_A,Normal
2026-03-06 01:30:00,DEV_005,,51.69,1016.72,1.18,47.94,Factory_B,Normal
2026-05-29 20:15:00,DEV_001,73.4,46.53,1003.1,1.6,65.57,Factory_C,Warning
2026-06-30 11:45:00,DEV_003,62.44,53.1,1034.06,2.51,39.36,Factory_B,Normal
2026-01-09 13:30:00,DEV_006,87.3,41.36,996.36,1.19,14.0,Factory_C,Normal
2026-06-06 23:30:00,DEV_008,62.47,44.99,997.78,3.2,46.13,Factory_B,Normal
2026-03-29 01:00:00,DEV_002,67.8,38.98,975.09,0.96,61.6,Factory_B,Normal
2026-05-07 19:45:00,DEV_001,64.43,,1020.3,3.13,70.47,Factory_A,Normal
2026-07-17 02:30:00,DEV_005,70.78,42.61,1006.33,3.39,95.56,Factory_B,Normal
2026-06-07 19:15:00,DEV_008,71.38,53.98,1008.66,2.68,35.77,Factory_C,Normal
2026-04-09 23:45:00,DEV_003,77.83,61.85,1026.96,1.76,48.58,Factory_B,Warning
2026-07-23 12:00:00,DEV_004,85.4,75.0,1007.23,1.82,97.63,Factory_B,Normal
2026-07-18 03:15:00,DEV_003,73.38,45.79,1004.17,3.11,88.67,Factory_C,Normal
2026-05-22 09:45:00,DEV_006,74.75,44.94,1001.47,2.45,40.02,Factory_C,Normal
2026-02-01 19:30:00,DEV_003,66.41,56.6,996.67,3.95,13.55,Factory_B,Normal
2026-03-17 04:30:00,DEV_008,88.83,60.71,995.44,3.17,76.05,Factory_A,Warning
2026-03-12 00:30:00,DEV_008,64.28,54.18,1006.16,2.35,10.25,Factory_C,Normal
2026-02-04 09:00:00,DEV_006,54.38,37.49,1006.17,1.86,32.73,Factory_A,Normal
2026-03-30 17:45:00,DEV_005,73.31,46.22,1008.07,2.13,92.02,Factory_B,Normal
2026-06-20 15:00:00,DEV_004,60.59,58.44,991.13,2.49,78.47,Factory_A,Normal
2026-04-22 06:30:00,DEV_003,71.02,66.53,1015.79,1.85,94.86,Factory_B,Normal
2026-05-29 21:45:00,DEV_006,78.07,44.58,997.27,2.74,19.99,Factory_B,Normal
2026-04-25 13:30:00,DEV_002,81.62,51.93,993.64,2.57,76.78,Factory_A,Critical
2026-05-12 06:00:00,DEV_003,76.83,54.24,1002.14,2.58,97.04,Factory_B,Normal
2026-06-29 08:00:00,DEV_001,68.82,47.11,1013.36,2.86,60.21,Factory_B,Warning
2026-04-28 09:45:00,DEV_007,62.06,59.96,1005.56,3.44,79.02,Factory_A,Normal
2026-07-26 09:15:00,DEV_001,70.11,47.62,1000.62,1.99,91.9,Factory_A,Normal
2026-03-21 14:45:00,DEV_006,66.22,63.99,1004.63,2.43,20.24,Factory_C,Normal
2026-06-21 05:30:00,DEV_002,73.24,54.01,1010.65,3.84,91.26,Factory_A,Normal
2026-05-31 05:30:00,DEV_001,70.96,48.52,1004.85,2.84,79.3,Factory_A,Warning
2026-04-16 03:15:00,DEV_002,69.43,48.93,1005.32,2.2,75.51,Factory_A,Normal
2026-01-16 10:15:00,DEV_005,76.54,63.11,993.49,1.65,90.38,Factory_A,Critical
2026-02-20 18:15:00,DEV_008,60.26,58.52,1028.68,2.82,53.54,Factory_B,Normal
2026-05-17 07:45:00,DEV_006,74.81,44.01,998.95,0.44,63.59,Factory_A,Normal
2026-06-16 16:30:00,DEV_002,74.04,40.56,990.99,2.73,37.71,Factory_C,Normal
2026-03-25 17:30:00,DEV_007,81.04,57.91,1008.64,3.67,61.17,Factory_B,Normal
2026-05-09 13:30:00,DEV_003,67.23,58.68,977.63,1.72,26.31,Factory_C,Normal
2026-03-02 09:15:00,DEV_005,74.27,51.87,1015.1,2.35,12.23,Factory_C,Normal
2026-04-30 15:15:00,DEV_007,58.09,49.85,997.02,3.4,34.8,Factory_B,Normal
2026-02-24 12:00:00,DEV_001,67.32,54.64,1031.77,2.15,55.81,Factory_C,Normal
2026-03-11 05:15:00,DEV_001,55.57,43.71,1019.82,,84.78,Factory_C,Normal
2026-06-11 19:30:00,DEV_007,85.61,69.25,1017.72,3.25,89.59,Factory_B,Normal
2026-02-27 04:30:00,DEV_002,65.99,49.89,996.54,2.9,9.914745417028424,Factory_A,Warning
2026-01-09 00:00:00,DEV_004,61.13,58.95,,3.65,42.93,Factory_B,Normal
2026-07-12 04:15:00,DEV_003,80.48,55.14,998.42,0.98,92.4,Factory_B,Warning
2026-03-18 03:45:00,DEV_008,69.54,46.69,989.41,2.87,88.65,Factory_B,Normal
2026-07-27 17:15:00,DEV_002,68.57,67.02,996.27,2.72,46.47,Factory_C,Normal
2026-01-29 07:15:00,DEV_003,72.47,61.78,1032.74,1.76,24.03,Factory_C,Normal
2026-01-22 15:45:00,DEV_008,63.0,42.39,994.78,2.47,57.21,Factory_B,Warning
2026-01-10 21:45:00,DEV_004,69.39,56.32,1026.44,2.78,17.18,Factory_B,Normal
2026-01-26 20:30:00,DEV_005,71.63,34.97,1012.79,2.56,86.38,Factory_A,Normal
2026-04-06 15:15:00,DEV_004,74.67,66.55,1017.86,2.31,56.26,Factory_A,Critical
2026-01-19 07:45:00,DEV_003,59.82,73.04,1031.07,0.91,39.87,Factory_B,Normal
2026-04-15 00:00:00,DEV_002,64.92,47.62,1014.82,1.65,59.22,Factory_C,Normal
2026-04-14 07:00:00,DEV_008,85.05,44.83,992.4,3.27,66.16,Factory_B,Warning
2026-02-14 04:45:00,DEV_007,72.65,63.16,1017.16,2.73,20.42,Factory_B,Normal
2026-06-27 20:00:00,DEV_005,80.43,40.71,1022.35,2.37,40.54,Factory_B,Normal
2026-05-20 12:45:00,DEV_005,71.81,51.56,1017.4,0.61,86.02,Factory_C,Normal
2026-02-21 12:00:00,DEV_005,78.5,56.53,1004.31,2.73,45.28,Factory_C,Normal
2026-06-30 17:30:00,DEV_008,82.46,44.09,1038.65,2.74,51.1,Factory_B,Normal
2026-02-28 05:00:00,DEV_001,58.71,42.36,1008.82,2.99,30.11,Factory_A,Normal
2026-06-19 04:15:00,DEV_007,68.32,65.65,1008.29,1.76,33.44,Factory_B,Normal
2026-04-19 06:45:00,DEV_005,64.26,50.52,1007.19,3.47,84.66,Factory_C,Normal
2026-02-19 13:15:00,DEV_004,69.74,48.92,985.0,3.17,14.12,Factory_B,Normal
2026-02-15 15:00:00,DEV_002,67.43,62.53,1021.19,3.31,59.18,Factory_C,Normal
2026-05-21 08:00:00,DEV_001,67.85,65.32,1004.0,3.35,41.12,Factory_C,Normal
2026-05-16 09:15:00,DEV_002,70.08,58.37,1002.25,1.99,38.11,Factory_B,Warning
2026-02-25 04:45:00,DEV_008,61.52,51.1,1034.72,4.18,65.2,Factory_B,Normal
2026-01-21 17:30:00,DEV_004,75.98,64.25,982.95,3.09,11.4,Factory_B,Normal
2026-05-09 06:00:00,DEV_005,75.42,54.77,1026.53,2.35,22.87,Factory_C,Normal
2026-05-15 21:45:00,DEV_004,81.77,33.57,1042.03,2.05,25.8,Factory_C,Normal
2026-07-03 05:15:00,DEV_004,75.59,69.67,1017.33,2.37,78.16,Factory_B,Normal
2026-05-21 12:30:00,DEV_001,61.55,81.75,1011.07,1.98,40.53,Factory_C,Normal
2026-02-21 18:45:00,DEV_004,80.05,59.89,1038.25,2.86,46.21,Factory_B,Normal
2026-07-25 16:15:00,DEV_006,67.3,40.95,1036.91,2.09,28.24,Factory_C,Normal
2026-05-18 18:30:00,DEV_006,75.11,61.33,1021.07,1.77,35.88,Factory_A,Normal
2026-03-12 15:45:00,DEV_006,72.04,84.64,996.35,1.39,21.04,Factory_C,Critical
2026-02-07 12:00:00,DEV_005,73.73,52.43,994.38,2.81,50.4,Factory_B,Normal
2026-07-28 02:30:00,DEV_006,66.47,49.38,1001.08,0.98,13.85,Factory_C,Normal
2026-03-26 01:30:00,DEV_007,65.46,63.7,1014.25,1.85,47.45,Factory_C,Normal
2026-03-31 08:15:00,DEV_008,68.18,60.33,1023.9,2.42,38.85,Factory_A,Normal
2026-03-25 01:15:00,DEV_004,63.94,36.68,1042.62,3.38,99.98,Factory_C,Normal
2026-04-18 10:30:00,DEV_005,81.97,46.27,1039.01,2.35,59.64,Factory_C,Normal
2026-01-17 22:15:00,DEV_007,70.78,59.36,1004.22,2.41,31.25,Factory_C,Normal
2026-06-26 06:00:00,DEV_007,74.92,84.48,1040.18,1.13,91.19,Factory_A,Critical
2026-03-25 00:30:00,DEV_005,64.1,59.1,1022.4,2.62,85.76,Factory_B,Normal
2026-05-18 18:00:00,DEV_005,70.85,58.59,1043.77,1.8,75.11,Factory_B,Normal
2026-02-13 21:00:00,DEV_003,86.91,57.71,1013.71,2.47,76.65,Factory_C,Normal
2026-03-09 06:00:00,DEV_004,57.23,68.18,1012.78,2.15,28.41,Factory_A,Normal
2026-04-10 05:00:00,DEV_008,74.48,63.84,1010.69,1.27,77.64,Factory_B,Normal
2026-05-02 19:30:00,DEV_007,75.0,57.87,1003.01,3.6,51.63,Factory_B,Warning
2026-01-29 05:00:00,DEV_008,69.86,37.37,1003.26,3.06,26.5,Factory_B,Normal
2026-03-09 20:30:00,DEV_007,75.97,67.13,1004.98,2.27,81.62,Factory_B,Normal
2026-02-18 13:30:00,DEV_007,54.31,50.71,996.62,0.56,54.34,Factory_C,Warning
2026-01-20 07:30:00,DEV_008,87.05,47.78,1035.56,2.35,64.7,Factory_C,Normal
2026-02-02 00:00:00,DEV_003,56.24,30.25,1046.99,1.85,59.27,Factory_C,Normal
2026-06-03 16:45:00,DEV_005,64.0,77.67,1005.37,1.81,98.31,Factory_B,Normal
2026-01-18 03:15:00,DEV_003,72.54,41.26,1029.68,2.47,57.21,Factory_C,Normal
2026-02-05 14:15:00,DEV_002,68.29,46.1,987.62,2.35,31.75,Factory_C,Normal
2026-02-06 05:00:00,DEV_007,78.46,37.91,1005.77,3.13,30.95,Factory_A,Normal
2026-04-26 03:15:00,DEV_006,70.12,55.39,1027.7,3.07,74.79,Factory_A,Critical
2026-01-19 16:00:00,DEV_007,76.32,34.04,1004.14,2.26,64.92,Factory_B,Normal
